7200000 1.68366603718 5.138913018 5.142155758 5.137188008 5.141309048 5.142188308 5.142857588 5.142465388 4.985377308 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718
7300000 1.68366603705 5.048691408 5.044378288 5.047365978 5.047535188 5.048752978 5.047559588 5.047556348 4.962766288 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705 1.68366603705
7400000 1.68366603688 5.167042018 5.155041398 5.171625968 5.164705538 5.161305358 5.161563778 5.162971998 5.244039168 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688 1.68366603688
7500000 1.68366603693 4.960803818 4.963636618 4.960656308 4.961615278 4.962902768 4.962510288 4.962498078 4.977205578 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693
7600000 1.68366603638 4.932274208 4.938035478 4.928982728 4.933433898 4.933605348 4.934105368 4.933954618 4.828989088 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638 1.68366603638
7700000 1.68366603663 4.964398798 4.957764998 4.967424218 4.963885558 4.963954378 4.963191898 4.963507618 4.978431408 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663 1.68366603663
7800000 1.6836660363 4.968683168 4.967905048 4.968704918 4.968386078 4.967044008 4.967256528 4.967682238 5.022971598 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363 1.6836660363
7900000 1.68366603622 4.938854038 4.940336518 4.938772258 4.938160498 4.939292978 4.938465498 4.939261518 4.936589458 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622 1.68366603622
8000000 1.68366603631 4.994130168 4.992999668 4.992880158 4.994355888 4.993354108 4.993663098 4.993477348 5.128479568 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631 1.68366603631
8100000 1.68366603604 4.941447478 4.941498798 4.943378068 4.942082038 4.942442018 4.941772778 4.941943498 4.875118238 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604 1.68366603604
8200000 1.68366603707 4.976489778 4.980505188 4.976969468 4.976770198 4.978142378 4.977306668 4.977490188 5.173338758 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707
8300000 1.68366603702 4.935249458 4.933280918 4.935120178 4.936091958 4.936258408 4.936533428 4.936807678 4.941890298 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702
8400000 1.68366603718 4.951566058 4.955422808 4.951227818 4.950386778 4.952235308 4.951046058 4.950687818 4.852136858 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718
8500000 1.68366603645 4.962335128 4.959344818 4.962069078 4.962661578 4.960497308 4.961178058 4.961987308 4.986560038 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645 1.68366603645
8600000 1.68366603707 4.976587098 4.977458428 4.976762088 4.976987818 4.977859578 4.977133558 4.976570628 5.102292448 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707 1.68366603707
8700000 1.68366603612 4.959578078 4.957467018 4.959140138 4.959411298 4.958641288 4.959054538 4.959410558 5.042362288 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612 1.68366603612
8800000 1.68366603716 4.966519278 4.973719268 4.966963538 4.967224278 4.970633228 4.968885748 4.968145008 4.935950618 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716
8900000 1.68366603576 4.978682128 4.973582558 4.979496818 4.978201818 4.976159308 4.976636828 4.977826808 5.082860608 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576 1.68366603576
9000000 1.68366603619 4.974997798 4.973557048 4.973403518 4.974748518 4.974093508 4.974106028 4.975235278 4.974084938 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619 1.68366603619
9100000 1.68366603702 5.000823458 5.017827398 4.995221988 5.004650648 5.008191368 5.007025648 5.005009178 4.979489308 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702 1.68366603702
9200000 1.68366603718 5.045682948 5.045837518 5.045763968 5.045748678 5.047190438 5.046943678 5.046983978 4.957592698 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718
9300000 1.68366603719 5.256327878 5.260207068 5.253659458 5.255833908 5.256529508 5.255830988 5.256073478 4.999108178 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719
9400000 1.68366603715 5.268017158 5.285333678 5.264702448 5.270699038 5.275359458 5.273709478 5.272696538 5.040085388 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715 1.68366603715
9500000 1.68366603625 5.107654138 5.071366368 5.121232158 5.103046928 5.093499718 5.095802978 5.099492228 5.128842698 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625 1.68366603625
9600000 1.68366603708 4.973251078 4.977754428 4.972054728 4.973411928 4.974507658 4.974192968 4.973491928 5.088328768 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708 1.68366603708
9700000 1.68366603703 4.965148798 4.963095248 4.964556168 4.965028488 4.966372438 4.965714218 4.965792748 5.023038948 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703 1.68366603703
9800000 1.68366603693 5.013190138 5.016420238 5.013394398 5.013883368 5.013797318 5.013740868 5.013616588 5.146115598 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693 1.68366603693
9900000 1.68366603716 4.989151648 4.987968108 4.990571948 4.989031638 4.988752678 4.988487378 4.989167368 5.161052308 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716 1.68366603716
10000000 1.68366603718 4.965009608 4.979517268 4.963275628 4.965831368 4.968931968 4.966706978 4.965823008 5.039642108 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718
10100000 1.68366603719 5.203381218 5.206557498 5.194281218 5.204649878 5.204989988 5.204761768 5.205091028 5.002977308 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719 1.68366603719
10200000 1.68366603718 5.088330438 5.091231528 5.086369038 5.087980008 5.089432498 5.089365748 5.089056768 4.967339648 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718 1.68366603718
